user_id,big5_agreeableness,facet_altruism,facet_cooperation,facet_modesty,facet_morality,facet_sympathy,facet_trust,big5_conscientiousness,facet_achievement_striving,facet_cautiousness,facet_dutifulness,facet_orderliness,facet_self_discipline,facet_self_efficacy,big5_extraversion,facet_activity_level,facet_assertiveness,facet_cheerfulness,facet_excitement_seeking,facet_friendliness,facet_gregariousness,big5_neuroticism,facet_anger,facet_anxiety,facet_depression,facet_immoderation,facet_self_consciousness,facet_vulnerability,big5_openness,facet_adventurousness,facet_artistic_interests,facet_emotionality,facet_imagination,facet_intellect,facet_liberalism,need_liberty,need_ideal,need_love,need_practicality,need_self_expression,need_stability,need_structure,need_challenge,need_closeness,need_curiosity,need_excitement,need_harmony,value_conservation,value_hedonism,value_openness_to_change,value_self_enhancement,value_self_transcendence,behavior_sunday,behavior_monday,behavior_tuesday,behavior_wednesday,behavior_thursday,behavior_friday,behavior_saturday,behavior_0000,behavior_0100,behavior_0200,behavior_0300,behavior_0400,behavior_0500,behavior_0600,behavior_0700,behavior_0800,behavior_0900,behavior_1000,behavior_1100,behavior_1200,behavior_1300,behavior_1400,behavior_1500,behavior_1600,behavior_1700,behavior_1800,behavior_1900,behavior_2000,behavior_2100,behavior_2200,behavior_2300,word_count,processed_language,big5_agreeableness_raw,facet_altruism_raw,facet_cooperation_raw,facet_modesty_raw,facet_morality_raw,facet_sympathy_raw,facet_trust_raw,big5_conscientiousness_raw,facet_achievement_striving_raw,facet_cautiousness_raw,facet_dutifulness_raw,facet_orderliness_raw,facet_self_discipline_raw,facet_self_efficacy_raw,big5_extraversion_raw,facet_activity_level_raw,facet_assertiveness_raw,facet_cheerfulness_raw,facet_excitement_seeking_raw,facet_friendliness_raw,facet_gregariousness_raw,big5_neuroticism_raw,facet_anger_raw,facet_anxiety_raw,facet_depression_raw,facet_immoderation_raw,facet_self_consciousness_raw,facet_vulnerability_raw,big5_openness_raw,facet_adventurousness_raw,facet_artistic_interests_raw,facet_emotionality_raw,facet_imagination_raw,facet_intellect_raw,facet_liberalism_raw,need_liberty_raw,need_ideal_raw,need_love_raw,need_practicality_raw,need_self_expression_raw,need_stability_raw,need_structure_raw,need_challenge_raw,need_closeness_raw,need_curiosity_raw,need_excitement_raw,need_harmony_raw,value_conservation_raw,value_hedonism_raw,value_openness_to_change_raw,value_self_enhancement_raw,value_self_transcendence_raw,big5_agreeableness_significant,facet_altruism_significant,facet_cooperation_significant,facet_modesty_significant,facet_morality_significant,facet_sympathy_significant,facet_trust_significant,big5_conscientiousness_significant,facet_achievement_striving_significant,facet_cautiousness_significant,facet_dutifulness_significant,facet_orderliness_significant,facet_self_discipline_significant,facet_self_efficacy_significant,big5_extraversion_significant,facet_activity_level_significant,facet_assertiveness_significant,facet_cheerfulness_significant,facet_excitement_seeking_significant,facet_friendliness_significant,facet_gregariousness_significant,big5_neuroticism_significant,facet_anger_significant,facet_anxiety_significant,facet_depression_significant,facet_immoderation_significant,facet_self_consciousness_significant,facet_vulnerability_significant,big5_openness_significant,facet_adventurousness_significant,facet_artistic_interests_significant,facet_emotionality_significant,facet_imagination_significant,facet_intellect_significant,facet_liberalism_significant,need_liberty_significant,need_ideal_significant,need_love_significant,need_practicality_significant,need_self_expression_significant,need_stability_significant,need_structure_significant,need_challenge_significant,need_closeness_significant,need_curiosity_significant,need_excitement_significant,need_harmony_significant,value_conservation_significant,value_hedonism_significant,value_openness_to_change_significant,value_self_enhancement_significant,value_self_transcendence_significant,consumption_preferences_spur_of_moment,consumption_preferences_credit_card_payment,consumption_preferences_influence_brand_name,consumption_preferences_influence_utility,consumption_preferences_influence_online_ads,consumption_preferences_influence_social_media,consumption_preferences_influence_family_members,consumption_preferences_clothes_quality,consumption_preferences_clothes_style,consumption_preferences_clothes_comfort,consumption_preferences_automobile_ownership_cost,consumption_preferences_automobile_safety,consumption_preferences_music_rap,consumption_preferences_music_country,consumption_preferences_music_r_b,consumption_preferences_music_hip_hop,consumption_preferences_music_live_event,consumption_preferences_music_playing,consumption_preferences_music_latin,consumption_preferences_music_rock,consumption_preferences_music_classical,consumption_preferences_gym_membership,consumption_preferences_outdoor,consumption_preferences_eat_out,consumption_preferences_movie_romance,consumption_preferences_movie_adventure,consumption_preferences_movie_horror,consumption_preferences_movie_musical,consumption_preferences_movie_historical,consumption_preferences_movie_science_fiction,consumption_preferences_movie_war,consumption_preferences_movie_drama,consumption_preferences_movie_action,consumption_preferences_movie_documentary,consumption_preferences_read_frequency,consumption_preferences_books_entertainment_magazines,consumption_preferences_books_non_fiction,consumption_preferences_books_financial_investing,consumption_preferences_books_autobiographies,consumption_preferences_volunteer,consumption_preferences_concerned_environment,consumption_preferences_start_business
1116024253,0.621370703,0.681710733,0.287591948,0.396569215,0.44633533,0.950002061,0.29123067,0.003400536,0.419782018,0.225911022,0.282114018,0.907369857,0.390538217,0.594242939,0.995292641,0.196732593,0.280998225,0.994369837,0.970700413,0.911727051,0.981822704,0.002920954,0.908441314,0.701557387,0.641555184,0.926701474,0.096543909,0.249799214,0.431184703,0.078426825,0.93241326,0.907194402,0.720819445,0.627138145,0.545082537,0.13726898,0.061404352,0.953927579,0.230919836,0.871650702,0.248407879,4.14E-04,4.01E-04,0.650393463,0.008263565,0.276682215,0.533917591,0.100652194,0.414983519,0.154742527,0.004951633,0.199764202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,en,0.754485882,0.721664754,0.545624311,0.434538328,0.619444566,0.726286739,0.563151858,0.501820758,0.677679786,0.444979271,0.644780341,0.537548686,0.557414569,0.761486393,0.666876423,0.496714317,0.615070481,0.703194457,0.68379091,0.628272227,0.560942597,0.332464996,0.608514125,0.630180291,0.471406449,0.556385845,0.478230452,0.424608969,0.743116973,0.454465466,0.740956479,0.702159674,0.763929678,0.622257222,0.52193307,0.695578025,0.61772373,0.850588531,0.711875485,0.714166044,0.712808718,0.605494085,0.581462584,0.810511189,0.753561915,0.638121404,0.812196923,0.607882746,0.7244716,0.745078236,0.59317579,0.819236951,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,1,0,0,1,1,1,0,1,1,1,1,0.5,0,0,0.5,1,1,0.5,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0.5,1,0,0,1,0,0,0
848051089,0.267467899,0.308224078,0.150709164,0.24792909,0.286123585,0.604151812,0.553512351,0.081482685,0.239084134,0.129366376,0.012486525,0.508332831,0.201348301,0.298780233,0.914754527,0.82143506,0.477510613,0.636487439,0.942157155,0.881210706,0.890636614,0.55230478,0.564929021,0.71747388,0.565132776,0.787959085,0.146381953,0.356173901,0.531994689,0.866515529,0.817615385,0.246365342,0.712565814,0.418277933,0.597229427,0.550647141,0.300809142,0.465885687,0.9817195,0.956208332,0.042513301,0.160788174,0.241114208,0.422355488,0.032214188,0.491163355,0.128443822,0.051446013,0.830807054,0.606698006,0.606500808,0.550302732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,en,0.717531161,0.687517899,0.517129388,0.412440522,0.599163931,0.673563022,0.591344484,0.562979209,0.650847502,0.421180315,0.603999083,0.494840216,0.530790738,0.734534001,0.612168467,0.587498017,0.641239195,0.629853337,0.670305749,0.619725408,0.516574363,0.551992937,0.544655457,0.633349307,0.45882605,0.531315162,0.491354839,0.444131179,0.751215007,0.544298506,0.71120546,0.620228813,0.762718642,0.597698148,0.528628574,0.741280408,0.666244479,0.764494994,0.772942615,0.73396885,0.679600929,0.669219493,0.700268248,0.784666954,0.767981002,0.683445172,0.77010816,0.591973433,0.799370106,0.794707584,0.718185596,0.835017971,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,1,0.5,0,0,0,0,1,0,0.5,0.5,1,0.5,0.5,1,1,1,0.5,1,0.5,0,1,0.5,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1
381616167,0.32122421,0.765579795,0.810331371,0.925415299,0.35464719,0.670622708,0.720164573,0.130891185,0.268922165,0.438658938,0.402406208,0.242848149,0.043751006,0.09357163,0.454944076,0.409116462,0.026003131,0.050110068,0.503592427,0.301982046,0.54555265,2.68E-04,0.725245665,0.964238998,0.974939918,0.984738639,0.781831783,0.908179041,0.740627533,0.173941543,0.96360716,0.734880014,0.804495204,0.650481394,0.926074917,9.02E-04,7.65E-04,0.201498962,1.82E-04,0.050188019,0.02559711,1.46E-04,7.81E-06,0.076564249,3.72E-06,0.059620622,0.007014783,0.076095047,0.022982886,0.015505223,0.019602339,0.065061615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,en,0.723741257,0.730500864,0.632353891,0.524490087,0.608220498,0.680341706,0.609833384,0.575711185,0.655780639,0.482728959,0.652848424,0.471319581,0.489256229,0.70671013,0.545955665,0.528619731,0.546923596,0.562974236,0.603986137,0.534472529,0.45922653,0.27884135,0.568444745,0.717013152,0.57251416,0.58373516,0.58767322,0.552333891,0.769253532,0.471431571,0.756151797,0.673783181,0.777465372,0.625142623,0.589118048,0.619603793,0.540468702,0.727978466,0.650741458,0.618360945,0.672352193,0.597923618,0.53804491,0.729951845,0.698715689,0.561447201,0.724434208,0.600945306,0.610666337,0.701093901,0.61586466,0.808305402,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0.5,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1131815390,0.004419559,0.042742835,0.319835506,0.646260699,0.456430715,0.522693103,0.067687343,0.161487516,0.033986706,0.671523481,0.002080877,0.958005247,0.107033425,0.006232841,0.001020597,0.024502831,0.010472434,0.007175224,0.757320522,0.01095361,0.00954142,0.255832043,0.611794342,0.616016585,0.899471161,0.16980782,0.975959299,0.701874698,0.490905256,0.305189752,0.96523707,0.155731191,0.98383485,0.848976704,0.701043222,0.363401644,0.270224707,0.045419012,0.598193956,0.254716353,0.301186133,0.735049878,0.05671965,0.076696586,0.891543178,0.20287013,0.427543659,0.448929424,0.556249758,0.289090539,0.095956267,0.283306372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,en,0.638112464,0.644760886,0.551183632,0.468176107,0.620647554,0.665651419,0.524284525,0.581952925,0.59176512,0.520509157,0.588722103,0.550757861,0.511467317,0.665225616,0.413379348,0.439651188,0.528632415,0.535973156,0.633187272,0.445533463,0.332841874,0.492114408,0.551246212,0.614232433,0.529419381,0.463890179,0.650724629,0.501376047,0.747923862,0.486695542,0.757205525,0.606930598,0.841168381,0.655017745,0.542792711,0.723423141,0.661964704,0.686400261,0.733146079,0.652281513,0.717856989,0.713099682,0.660792649,0.729992666,0.849148348,0.619161213,0.802951384,0.659666727,0.747233854,0.762826423,0.649079966,0.823625136,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,1,0,1,1,0,0,1,0,1,0.5,0,0.5,0,0,0.5,0,1,0.5,1,1,0,0.5,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0.5,0.5
2232998196,0.579697483,0.236899363,0.475331348,0.611803378,0.242210589,0.7340303,0.288998621,0.133941847,0.043841512,0.5243331,0.025861902,0.902427483,0.243917833,0.058724616,0.618416938,0.477542404,0.009499502,0.3394255,0.632403567,0.165991071,0.345375005,0.771467971,0.675752804,0.916558427,0.935517043,0.647718269,0.8368442,0.817121333,0.973365026,0.199894544,0.8304661,0.557497964,0.68813347,0.582589363,0.869090295,0.561734618,0.368730587,0.82590263,0.70554789,0.994259711,0.559569181,0.026550819,0.143930006,0.648681791,0.914178096,0.523043239,0.543713191,0.288646046,0.290442581,0.589129803,0.132953054,0.829278598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,en,0.750193856,0.679960752,0.5756613,0.463362619,0.592819355,0.687345299,0.562883274,0.576375303,0.59798263,0.496326309,0.61125766,0.536591453,0.537605563,0.698041411,0.564452376,0.537497312,0.526804086,0.604243784,0.617945142,0.51183127,0.432890441,0.598528674,0.56064428,0.688379909,0.544598244,0.515165301,0.598364206,0.525245409,0.810357528,0.474871007,0.713721134,0.654091403,0.759225346,0.616899011,0.572745602,0.742332042,0.675124322,0.814294254,0.739449493,0.76223626,0.739222167,0.643670671,0.684118081,0.810306171,0.852626784,0.689795632,0.813048831,0.640341268,0.702914718,0.792956285,0.657521107,0.848453592,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0,1,1,1,1,0,1,0,0,0.5,1,0.5,1,1,0,1,0.5,0.5,0.5,0,0,0,1,0,1,0,0,0,0,1,0,0,0.5,1,0,0,0,0,0,1
471944004,0.05781423,0.055476563,0.071822013,0.293849806,0.024576685,0.333372697,0.555390677,0.167433351,0.189761751,0.465262544,0.002359413,0.714896347,0.125751362,0.404341862,0.348323064,0.446437327,0.040471446,0.16331872,0.92281085,0.082759076,0.146088693,0.715583894,0.916561483,0.974088184,0.887555907,0.517105398,0.979883737,0.91686433,0.695046517,0.151951196,0.902974405,0.238404447,0.894576669,0.658394403,0.960120829,0.290473232,0.586365745,0.522882077,0.89531628,0.960896054,0.734153392,0.409158992,0.486774584,0.24516225,0.459322301,0.602002845,0.350701894,0.642244334,0.413138025,0.389458954,0.669328486,0.518674349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,en,0.679648994,0.649173468,0.491285672,0.419767087,0.532987603,0.647035257,0.591540278,0.583072548,0.641872206,0.486970102,0.589701867,0.512752995,0.516028636,0.744584634,0.533609562,0.533488485,0.556813704,0.585219852,0.663992054,0.490935439,0.399189828,0.585308572,0.611308053,0.72672763,0.525307995,0.502240657,0.654655579,0.555816332,0.76494102,0.468252047,0.731068688,0.619190339,0.797008325,0.626136154,0.604475971,0.715832536,0.701424118,0.771451562,0.754894924,0.735793513,0.754366898,0.689854163,0.730297268,0.762743494,0.81396198,0.705741619,0.79601791,0.681868768,0.724168946,0.77344288,0.725549536,0.833721476,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,1,0.5,0,1,0,0,1,0,0,0,1,0.5,1,1,0,0,0.5,0.5,0,1,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
556459171,0.066148947,0.052846406,0.007320775,0.101994153,0.027479599,0.352932611,0.067856204,0.004490684,0.027647636,0.122433369,1.69E-06,0.921308003,0.129103483,0.123946128,0.471574806,0.245171851,0.389139794,0.777323255,0.992322827,0.349708878,0.697754816,0.999734413,0.804653995,0.910190221,0.805320466,0.764497382,0.740302534,0.673477709,0.250256052,0.341187843,0.851263521,0.366077207,0.928073383,0.514367611,0.95923854,0.940157461,0.90047463,0.947765989,0.999661727,0.999999355,0.392047835,0.523632292,0.482267979,0.658498233,0.573471492,0.758947102,0.405950756,0.346422256,0.9729189,0.764093909,0.838904108,0.824990636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,en,0.682363773,0.648333771,0.432317017,0.38134781,0.535255281,0.649066822,0.524337645,0.506189536,0.586927807,0.419064552,0.545129482,0.540470294,0.516794046,0.712463412,0.547823957,0.505084921,0.629983422,0.643750137,0.706378415,0.54112325,0.47997177,0.805348681,0.582655731,0.685627398,0.502959033,0.528297467,0.580616104,0.496262367,0.727143183,0.490263122,0.71806761,0.634241497,0.807456519,0.60891452,0.603963608,0.794806045,0.752085181,0.847639506,0.801208723,0.842047678,0.725723408,0.697684644,0.729790258,0.811487028,0.821525027,0.741041509,0.801040405,0.647654988,0.861237579,0.812014281,0.749762863,0.848180522,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,1,0.5,0,1,0,0,1,0,0,0.5,1,0.5,1,1,0,0,0.5,0,0,1,0.5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
136687418,0.469143899,0.766071879,0.41780463,0.53251551,0.32914915,0.71859827,0.46935408,0.14844214,0.75607065,0.160918514,0.428882004,0.363962481,0.34332145,0.866640757,0.531025351,0.777003519,0.491139629,0.442252631,0.628097307,0.548132646,0.383199344,0.136157753,0.908036915,0.854455427,0.863594276,0.177248861,0.541415629,0.806646621,0.3826348,0.178742454,0.534041975,0.638114057,0.868337636,0.185623203,0.17062724,0.264125719,0.299454199,0.556157737,0.319358247,0.330165746,0.240048158,0.205736672,0.112706364,0.395898821,0.150975479,0.254415142,0.584989716,0.589146313,0.167419139,0.107523238,0.146854532,0.334751687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,en,0.739120554,0.730557149,0.566886931,0.452681194,0.604943096,0.685574849,0.582633994,0.579398149,0.725127011,0.42993591,0.654511333,0.482760646,0.551436288,0.792159335,0.554479982,0.579375702,0.642948409,0.613263512,0.617461449,0.566554699,0.438069981,0.458554665,0.608379886,0.666109942,0.5178961,0.465005721,0.552187012,0.522770612,0.739119441,0.472090797,0.669649722,0.662603667,0.790418391,0.565860178,0.46829589,0.712885229,0.666059324,0.775530329,0.717629627,0.659879853,0.711960338,0.673823796,0.677416257,0.781643975,0.7894822,0.632725042,0.81667043,0.675601645,0.676566951,0.736459615,0.660264013,0.826006687,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,1,0,0.5,1,1,1,0,0,1,0,1,0,1,0,0.5,0,1,0.5,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0
49221326,0.703528183,0.462844661,0.10282185,0.425687898,0.389223086,0.91296663,0.11587714,0.110611716,0.296625909,0.184748186,0.09524378,0.871264177,0.48600547,0.637468709,0.813194496,0.485918403,0.278060949,0.913408318,0.920552346,0.353136108,0.370580983,0.516933993,0.973838283,0.778964357,0.762520186,0.135302695,0.597769494,0.651059837,0.540129178,0.10653653,0.958229042,0.810473639,0.971926971,0.602021047,0.161716715,0.793754414,0.914309443,0.906743698,0.785910628,0.984061349,0.942413395,0.149443652,0.02963778,0.810327905,0.666383595,0.631762831,0.922145969,0.690727254,0.612753321,0.434939726,0.154963173,0.663071443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,en,0.763450235,0.701817548,0.503137558,0.438489182,0.612535927,0.715380445,0.536536028,0.570996118,0.660119246,0.435823793,0.626840094,0.531248294,0.568982095,0.765468409,0.590709068,0.538572776,0.614633923,0.663847422,0.663337443,0.541586649,0.436361807,0.545225716,0.64183114,0.646534988,0.493689663,0.458250133,0.559741957,0.492353474,0.751868683,0.460532104,0.752928228,0.684057051,0.829724196,0.619216116,0.466495922,0.767212356,0.75605416,0.832919223,0.744891663,0.749066477,0.784619563,0.667929715,0.647193586,0.832381419,0.82796607,0.711936881,0.858278551,0.687880626,0.75650171,0.77795138,0.661783886,0.839813634,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0.5,0.5,1,1,1,0,1,0,0,0.5,1,1,1,1,0,0,0.5,0.5,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1906126580,0.220632701,0.743682706,0.187436315,0.319614622,0.28930065,0.869610707,0.53891232,0.044589412,0.194663068,0.166974406,0.035967785,0.809893526,0.380894508,0.458770687,0.769151606,0.898053473,0.753771619,0.779584414,0.989439806,0.978687405,0.904821786,0.405705315,0.590404669,0.545977864,0.463278434,0.560364225,0.119415077,0.129373798,0.762908928,0.98891001,0.96648059,0.669286515,0.963067,0.768491685,0.626338307,0.811542118,0.363595552,0.668420187,0.982407294,0.985903456,0.088924423,0.058691508,0.202821059,0.591016392,0.302971774,0.603154247,0.316057959,0.04505255,0.832699798,0.80527948,0.612630451,0.550855981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,en,0.711585111,0.728058326,0.525926353,0.423639941,0.599603504,0.706418591,0.589826513,0.548773431,0.64282174,0.431482438,0.614830689,0.522899375,0.556213383,0.74945871,0.583851583,0.605391268,0.67837241,0.644005391,0.701371554,0.662172228,0.520666881,0.523860855,0.548215928,0.601989035,0.442600516,0.506430117,0.484733308,0.395669118,0.771501491,0.586167016,0.758037084,0.66604951,0.823641672,0.641216579,0.53245585,0.769612759,0.674475783,0.789847752,0.773279346,0.750744486,0.69153811,0.653648834,0.69448889,0.803577009,0.803072981,0.705978764,0.792726339,0.589096916,0.799851257,0.817455191,0.718886286,0.835040742,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0,1,0,1,0,0,1,0,0.5,0.5,1,0,0.5,1,1,1,0.5,0,0.5,0,0,0.5,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
338572180,0.01917016,0.171774989,0.017619843,0.188104155,0.01420851,0.510114613,0.287016581,4.50E-04,0.053105986,0.085973895,0.002909255,0.347883701,0.027826245,0.365225017,0.577402636,0.228574373,0.038626757,0.303017761,0.958176199,0.097912521,0.275460199,0.985623761,0.995353857,0.993318684,0.986397248,0.918476478,0.97637273,0.936362995,0.353280431,0.062204515,0.770880478,0.649399795,0.96634547,0.370861834,0.802470679,0.303682367,0.442202475,0.81942555,0.972083596,0.966172766,0.512349649,0.018622639,0.050920914,0.439646276,0.055687658,0.649601094,0.568229377,0.186558103,0.702710337,0.476360453,0.515416556,0.319969281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,en,0.65985888,0.671861927,0.452532059,0.401682293,0.5224079,0.66444641,0.562643955,0.473202285,0.602869003,0.40624607,0.591361992,0.481347124,0.479489718,0.740983322,0.559719041,0.502332662,0.555733523,0.600830512,0.676952386,0.495610514,0.422683185,0.708229381,0.677959042,0.762828408,0.588324576,0.554204294,0.651112087,0.564777681,0.736631997,0.450169274,0.702874614,0.663838075,0.825735888,0.591992333,0.559064942,0.717262234,0.684145417,0.813082071,0.769090465,0.738074442,0.735435044,0.639634002,0.658412649,0.786620188,0.774749257,0.715727366,0.815192294,0.625325785,0.772202772,0.781981853,0.708026639,0.825339623,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0,0.5,0,1,0,0,1,0,0.5,0.5,1,0.5,1,1,0,0,0.5,0.5,0.5,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
