coordinates,instrumentalness,liveness,speechiness,danceability,valence,loudness,tempo,acousticness,energy,mode,key,artist_id,place,geo,tweet_lang,track_id,created_at,lang,time_zone,user_id,id
,0.0,0.212,0.257,0.7759999999999999,0.688,-2.559,119.85799999999999,0.105,0.943,1.0,1.0,effbbbdf75ed154b53443babbbe6c4c3,,,en,2f36f2a46e92e86d7a852d8ca37ddf8f,2014-01-02 07:27:48,en,,1268222954,418629680304898050
,0.9079999999999999,0.0632,0.0385,0.364,0.166,-3.327,110.053,3.41e-05,0.723,1.0,3.0,6e5004b5bed531f9039fb111ac30f231,,,en,9fe9c7c5e56cd60a8d0c604a385a8b3b,2014-01-02 07:27:55,en,Athens,1131815390,418629710508462100
,0.424,0.0827,0.0343,0.40700000000000003,0.258,-12.908,92.292,0.8290000000000001,0.358,0.0,9.0,e009025a606e58832919329f5fc17a1a,,,en,810e071ef01b3adb857a79731b2ac712,2014-01-02 07:27:55,en,Eastern Time (US & Canada),194640276,418629712936992800
,0.0895,0.17800000000000002,0.0766,0.738,0.841,-6.13,119.735,0.0015300000000000001,0.852,1.0,7.0,7dc4e2581480c301945a82e5b6df5b9e,,,en,f49f3f8afab8cc215df17cc9ab6cdcbc,2014-01-02 07:28:45,en,,329923777,418629921729040400
,0.193,0.45399999999999996,0.135,0.155,0.166,-4.671,170.051,1.4400000000000001e-05,0.971,1.0,0.0,ae2b636ac622c5de06905f34aa5b4635,,,en,35a8c223574f184af2ce9ec0fecf0a3b,2014-01-02 07:28:53,en,Atlantic Time (Canada),787430022,418629952104587260
,6.46e-06,0.154,0.0287,0.36200000000000004,0.18899999999999997,-7.207999999999999,174.06599999999997,0.36700000000000005,0.505,1.0,4.0,cffd871aac30737a97a534f54e308fde,,,en,14e8eecc3becf9f40f56fe582625de6b,2014-01-02 07:29:04,en,Melbourne,985591650,418630001798295550
,0.0,0.309,0.0431,0.726,0.871,-4.165,143.994,0.049,0.698,1.0,5.0,5da1abae03e5366919646f9b5c2e5c99,,,en,0e0063f14281532fc06850c46a04f8d4,2014-01-02 07:29:09,en,Eastern Time (US & Canada),132787611,418630019272155140
,1.07e-06,0.34700000000000003,0.0451,0.547,0.69,-5.211,79.809,0.5670000000000001,0.645,0.0,1.0,cffd871aac30737a97a534f54e308fde,,,en,93f9fab8054e0f7f7605fb89b81fe253,2014-01-02 07:29:17,en,Arizona,1358348454,418630056492011500
,0.0,0.14,0.0668,0.695,0.43200000000000005,-6.082000000000001,132.961,0.0846,0.6579999999999999,0.0,7.0,9267d4907bbdf92ea96e62f25e12cae0,,,en,3f297a02924297d5f8e37174bd550963,2014-01-02 07:30:03,en,Eastern Time (US & Canada),377213856,418630246267904000
,0.0277,0.122,0.133,0.753,0.7190000000000001,-10.897,137.506,0.213,0.69,1.0,7.0,30d87b3b12d163ec23ad9cccc543ca62,,,en,0f17aef6ad78b79a018db61171fa309b,2014-01-02 07:30:07,en,Pacific Time (US & Canada),149194908,418630264995446800
,0.0,0.0753,0.0261,0.6559999999999999,0.966,-5.917000000000001,108.015,0.0134,0.696,1.0,8.0,2bb5350dcbe3d99ecc28a969c3870154,,,en,67a447384293a1949ebe44e9c3ca7c77,2014-01-02 07:30:14,en,Eastern Time (US & Canada),1906126580,418630294149685250
,3.59e-05,0.139,0.0716,0.5710000000000001,0.618,-4.712,112.993,0.000113,0.8809999999999999,1.0,1.0,de1b65f6bb26bc73eb06674a2aab5161,,,en,40a6f77acbe7fb29e59265265161c053,2014-01-02 07:31:14,en,Central Time (US & Canada),17945688,418630544411602940
,0.0,0.0909,0.0338,0.7559999999999999,0.596,-3.627,148.036,0.134,0.522,1.0,0.0,11c38de9c987e4935a46fc62f0382381,,,en,152d07f72103ad566baa4d67399c7edd,2014-01-02 07:31:36,en,Arizona,30609170,418630636015198200
,7.240000000000001e-05,0.324,0.0431,0.8740000000000001,0.93,-5.28,116.01700000000001,0.0412,0.6920000000000001,0.0,5.0,5da1abae03e5366919646f9b5c2e5c99,,,en,b42c4727be43063311a98306d04df1ee,2014-01-02 07:31:37,en,,359122436,418630643342659600
,7.240000000000001e-05,0.324,0.0431,0.8740000000000001,0.93,-5.28,116.01700000000001,0.0412,0.6920000000000001,0.0,5.0,5da1abae03e5366919646f9b5c2e5c99,,,en,b42c4727be43063311a98306d04df1ee,2014-01-02 07:31:40,en,,359122436,418630654788907000
,5.3299999999999995e-05,0.107,0.0331,0.532,0.7859999999999999,-9.835,113.882,0.102,0.677,1.0,0.0,c5b68891f3fa2f08ad848754e7960706,,,en,0ef60e1b66da7b7d089726cea2170157,2014-01-02 07:31:41,en,London,2260597448,418630660861857800
,0.0,0.138,0.0455,0.6970000000000001,0.795,-1.9169999999999998,134.91,0.0452,0.7090000000000001,0.0,5.0,cccf551faf8c9b7cea5ed774b7ba5a54,,,en,fae02f15166c309cc00ca107c5c97087,2014-01-02 07:31:47,fr,,1371406783,418630684631367700
,0.0,0.0789,0.0465,0.652,0.499,-2.986,118.491,0.0227,0.877,1.0,1.0,88f80198047620cb1a5bf1dd50759e1b,,,en,11d4ed1256ffbe2aff5af898bc4e75e1,2014-01-02 07:32:06,en,Eastern Time (US & Canada),1629243692,418630762217234400
,0.0,0.187,0.0508,0.401,0.223,-7.011,131.901,0.0418,0.879,0.0,7.0,f3a935fd7d1c838ce6dda60b55ece9b9,,,en,73b31695e4bc3be0f64bd7ce8b91e691,2014-01-02 07:32:27,en,,827789010,418630850910371840
,0.000589,0.10300000000000001,0.0349,0.66,0.5379999999999999,-6.367999999999999,166.067,0.0118,0.603,0.0,7.0,2d0b46eadfa603abe3ef9ebe2411cc1a,,,en,abd2298b8dbf801f2d67410f70337c0c,2014-01-02 07:32:48,en,Central Time (US & Canada),16634031,418630941033394200
,0.43700000000000006,0.0886,0.115,0.318,0.0352,-14.027000000000001,187.612,0.63,0.5870000000000001,0.0,1.0,e53ee65f8c303ee01bdd1f9b8faf4bee,,,id,8a0e700d5f241d21da89b7def40f3f86,2014-01-02 07:32:54,en,Pacific Time (US & Canada),14203234,418630964089081860
,0.0643,0.163,0.113,0.28,0.33,-4.563,159.445,2.7300000000000003e-05,0.968,1.0,7.0,105e3fc75cfdfbd88a0557f768361c31,,,en,2722485a0de38297a973e0ead79617ee,2014-01-02 07:33:08,en,,1901627161,418631022205759500
,6.73e-05,0.059000000000000004,0.0387,0.679,0.275,-12.405,114.166,0.385,0.31,0.0,4.0,0880c4bbeb632acc4e429885f7ac239d,,,en,b3bd84e2cc91a7256b16a24760fa7f33,2014-01-02 07:33:28,en,Pacific Time (US & Canada),946275781,418631106175701000
,0.0,0.0706,0.0272,0.541,0.622,-5.316,82.01100000000001,0.0141,0.672,0.0,3.0,f17ee9cf946837b5252b485752f4ec1e,,,en,c52664e590f0fd14c59a69290d1a5c58,2014-01-02 07:33:36,en,Eastern Time (US & Canada),1906126580,418631142477008900
,5.9999999999999995e-05,0.13,0.11599999999999999,0.5529999999999999,0.6859999999999999,-5.843999999999999,121.819,0.153,0.8390000000000001,0.0,0.0,a366c9be4a8843120e504153db6b20ba,,,en,bbb3761047c0a32a6babf6a8731eb072,2014-01-02 07:34:26,en,London,2260597448,418631351844085760
,0.0,0.187,0.0508,0.401,0.223,-7.011,131.901,0.0418,0.879,0.0,7.0,f3a935fd7d1c838ce6dda60b55ece9b9,,,en,73b31695e4bc3be0f64bd7ce8b91e691,2014-01-02 07:35:03,en,London,37464498,418631506005721100
,8.18e-05,0.0839,0.0294,0.573,0.337,-8.68,139.097,0.597,0.429,1.0,2.0,a698a1e49a182d5f091c48b49a81ae83,,,en,327563c44ffd9661bd52d48c3f2f4297,2014-01-02 07:35:04,en,London,585098987,418631509302849540
,0.0,0.209,0.258,0.552,0.698,-1.818,85.56700000000001,0.000729,0.932,0.0,4.0,effbbbdf75ed154b53443babbbe6c4c3,,,en,ed4ed8f1c82680e3275f4a7152d91dd8,2014-01-02 07:35:04,en,,1268222954,418631510082588700
,0.0,0.0896,0.0255,0.616,0.544,-5.931,88.917,0.0121,0.547,1.0,9.0,9047dbea2cfe0d7719d46efa38142050,,,en,cbc3d97288823c5b2f4179465e73c0e3,2014-01-02 07:35:26,en,London,164625845,418631604161228800
,0.0,0.295,0.0533,0.596,0.52,-6.651,184.21099999999998,0.479,0.425,1.0,0.0,dcf9fa88f78feae32fb959e0e7ef874b,,,en,3c545de6fea19516a165aadb631b0d11,2014-01-02 07:36:06,en,,329923777,418631771056386050
,0.0,0.318,0.0484,0.456,0.6409999999999999,-3.878,87.338,0.0009449999999999999,0.862,1.0,8.0,de59f89341e3af296cadfd619358f1f4,,,en,b210eaf4290ff51c85e236fbd2e79ed0,2014-01-02 07:36:09,fr,,1371406783,418631781467045900
,0.00014199999999999998,0.138,0.0424,0.612,0.45799999999999996,-6.529,83.99799999999999,0.41100000000000003,0.618,1.0,1.0,f96f58930730759d29f72f42d321b439,,,en,702f7416875972f41ea0eb534da1ecae,2014-01-02 07:36:30,en,,418819750,418631871925616640
,0.00221,0.133,0.0274,0.551,0.361,-8.958,142.047,0.08800000000000001,0.385,0.0,9.0,bed86497138b025a10445c090cd0b365,,,en,62812035ef72e3b72f34f8630fc2ca27,2014-01-02 07:36:42,en,,827789010,418631920772472800
,0.0,0.39399999999999996,0.0888,0.69,0.92,-4.848,153.959,0.534,0.7829999999999999,0.0,4.0,2534519697cab8158e903e5ce29e8aa2,,,en,6fa34ff504cde04e7b2ba74f456f6d35,2014-01-02 07:36:58,en,Eastern Time (US & Canada),1906126580,418631987104985100
,0.00221,0.133,0.0274,0.551,0.361,-8.958,142.047,0.08800000000000001,0.385,0.0,9.0,bed86497138b025a10445c090cd0b365,,,en,62812035ef72e3b72f34f8630fc2ca27,2014-01-02 07:37:01,en,London,37464498,418632000237731840
,0.0,0.154,0.0275,0.46799999999999997,0.506,-5.862,79.297,0.154,0.64,1.0,0.0,e41273f43af504714d85465294f1f369,,,en,34b2804c6e85469c64afe2b0741b9d32,2014-01-02 07:38:06,en,Eastern Time (US & Canada),1629243692,418632273181691900
,0.0,0.11800000000000001,0.0366,0.6629999999999999,0.47700000000000004,-4.945,121.941,0.0596,0.705,0.0,1.0,d7e3dd80f6f0f13230cd1d13025196ea,,,en,cd37758a7dbe86e94ffb921dc14514ae,2014-01-02 07:38:13,en,London,2260597448,418632301623250940
,0.0,0.0962,0.23600000000000002,0.627,0.6509999999999999,-4.8839999999999995,81.89699999999999,0.563,0.703,1.0,0.0,ab1fb90d06e5a07f1f1c44c55c9ece47,,,en,6dce389712e2765531283fc3f3f61e70,2014-01-02 07:38:39,en,London,164625845,418632412923719700
,3.01e-06,0.166,0.11900000000000001,0.675,0.315,-5.0089999999999995,102.90299999999999,0.102,0.813,1.0,2.0,2b8ccb2f6ffbe20ccc1db08080c30343,,,en,4901ca0a9e5a80b5fffa494a514f0d1c,2014-01-02 07:38:45,en,Eastern Time (US & Canada),377213856,418632436017561600
,0.0,0.13,0.071,0.659,0.655,-4.291,86.001,0.14300000000000002,0.696,1.0,3.0,86517b0d724548d323c8dc0a9397de31,,,en,9e4c68d690ef1e98ff3d96ec7c8cccd6,2014-01-02 07:39:02,en,Atlantic Time (Canada),556459171,418632510155657200
,8.499999999999999e-05,0.17,0.16,0.78,0.594,-5.472,129.00799999999998,0.00228,0.879,0.0,11.0,7a3edd209fcb98ca3b7385ee8b4f9f19,,,en,b8bd79d2b46dfcd39968bc07b54852b5,2014-01-02 07:39:18,fr,,1371406783,418632577373982700
,0.0735,0.252,0.18,0.28300000000000003,0.384,-5.612,166.178,0.000105,0.978,1.0,6.0,249229ca88aa4a8815315bb085cf4d61,,,en,a0e53c555034e95f66ec04a5f12fa50f,2014-01-02 07:39:26,en,Central Time (US & Canada),19615058,418632607254212600
,0.65,0.162,0.0281,0.524,0.308,-12.061,124.98299999999999,0.21600000000000003,0.584,0.0,0.0,3bd5571b2db43ea584bf8e7438434515,,,en,ee690d53abe1b4610ba21b826c906fd9,2014-01-02 07:39:34,en,Pacific Time (US & Canada),14203234,418632642733416450
,4.34e-06,0.0817,0.16699999999999998,0.545,0.551,-5.5729999999999995,113.666,0.0127,0.617,1.0,2.0,6e6d17b57f476912ebccb0450de6796e,,,en,b25bb93f88a681923f2f7582db6982db,2014-01-02 07:39:45,en,,418819750,418632689340936200
,0.0,0.589,0.0755,0.57,0.40399999999999997,-3.002,138.014,0.00048499999999999997,0.96,0.0,4.0,ba7790b8e70b3726a7a82731c7221af1,,,en,48c537053945ffb8b4044df47e138f5e,2014-01-02 07:39:56,en,,1311436706,418632736384245760
,0.111,0.228,0.0338,0.522,0.529,-9.783999999999999,107.829,0.00817,0.614,1.0,9.0,3b1a950a1467354b1adfd760aeb1c585,,,en,66d132ecca32c56e86b72f999772e3b2,2014-01-02 07:40:06,en,Pacific Time (US & Canada),149194908,418632777199001600
,0.0,0.133,0.0734,0.418,0.265,-8.049,82.495,0.0361,0.5329999999999999,1.0,7.0,740f8c13285afed64f27536cfdbde271,,,en,8f07d1a309b7495d0a7edb12329d63ec,2014-01-02 07:40:31,en,Central Time (US & Canada),16634031,418632881297453060
,2.58e-06,0.151,0.0474,0.723,0.884,-4.62,121.999,0.146,0.909,0.0,4.0,b8d42fd83607057f94773d4c2bc779ad,,,en,b06b76f8531bf7f4f51cf8fa234461e4,2014-01-02 07:40:43,es,Buenos Aires,145500140,418632931872346100
,2.58e-06,0.151,0.0474,0.723,0.884,-4.62,121.999,0.146,0.909,0.0,4.0,b8d42fd83607057f94773d4c2bc779ad,,,en,b06b76f8531bf7f4f51cf8fa234461e4,2014-01-02 07:40:46,es,Buenos Aires,145500140,418632943574462460
,0.000365,0.325,0.0389,0.513,0.41600000000000004,-3.2,149.905,0.354,0.784,1.0,2.0,88018b86c2d69218b08a6bd71a35f398,,,en,f32b5c8291e49eec2ba8b5c22e495f7f,2014-01-02 07:41:00,en,Eastern Time (US & Canada),1906126580,418633004131446800
,0.0,0.315,0.040999999999999995,0.488,0.42700000000000005,-5.196000000000001,133.961,0.0027600000000000003,0.8109999999999999,1.0,2.0,ee38e4d5dd68c4e440825018d549cb47,,,en,e566321a228d810f3ead8f65f416a6c3,2014-01-02 07:41:21,en,Atlantic Time (Canada),563520304,418633091104915460
,0.534,0.125,0.0311,0.619,0.368,-7.058,159.128,0.223,0.509,0.0,9.0,7c0612b2160d31210783beec12c83899,,,id,bd6ceeb5966fa10024b7a06493508ea8,2014-01-02 07:42:55,en,Pacific Time (US & Canada),14203234,418633487097135100
,0.727,0.8640000000000001,0.193,0.703,0.0646,-6.376,150.0,0.0355,0.9940000000000001,0.0,9.0,572309faa8f4f52a9420ec96184b95cd,,,en,0e0d82af296672431a31e92ae8b913d5,2014-01-02 07:43:04,nl,Amsterdam,731281268,418633523399249900
,0.38799999999999996,0.239,0.0554,0.61,0.691,-10.137,135.504,0.235,0.782,1.0,0.0,8322c787c42842819b59ad1272f1642a,,,en,5e11e6979efb49a959b5de950947bf34,2014-01-02 07:43:08,en,Eastern Time (US & Canada),377213856,418633539668959200
,1.4e-06,0.0658,0.0393,0.507,0.275,-5.399,105.01299999999999,0.0182,0.7290000000000001,0.0,11.0,baff51ae6799665b8dc56498d561f44b,,,en,fbe186079778c77109a6a483a362555e,2014-01-02 07:43:51,en,,418819750,418633721424932860
,0.0,0.115,0.0921,0.726,0.531,-5.586,97.99700000000001,0.183,0.574,0.0,11.0,fabc93bd0b7ed74418f338da3914160c,,,en,2be6670772a900d4f036fb5807b7353f,2014-01-02 07:44:09,en-gb,London,2262037056,418633795550474240
,0.0152,0.35100000000000003,0.0318,0.5870000000000001,0.66,-8.314,111.57,0.0408,0.718,0.0,11.0,ecdee6fb139129de8fe0974b3c9bc151,,,sk,1abf1b5e18902c9cfe911d9b581efd3d,2014-01-02 07:44:11,en,,1311436706,418633802433716200
,0.0,0.746,0.42700000000000005,0.625,0.5770000000000001,-0.501,168.99900000000002,0.133,0.973,1.0,11.0,effbbbdf75ed154b53443babbbe6c4c3,,,en,08c98a87562761612bcff29a5a4405ac,2014-01-02 07:45:06,en,,1268222954,418634034344767500
,1.8000000000000001e-06,0.43799999999999994,0.059000000000000004,0.5489999999999999,0.8640000000000001,-3.5580000000000003,82.331,0.0178,0.981,0.0,11.0,d76e7b78dc6f7f9e86270469fc62bc77,,,en,22b042dbe168fe9fbd702054ccf0dc53,2014-01-02 07:45:45,en,London,164625845,418634196891230200
,0.000297,0.0328,0.0508,0.726,0.8009999999999999,-7.7379999999999995,108.999,0.0113,0.77,1.0,8.0,530196268251ef7abaf21de70b0b21e8,,,en,f6b97b4c754a4fd676532a20e6531a56,2014-01-02 07:46:17,en,,827789010,418634332056862700
,0.0009390000000000001,0.792,0.0428,0.5429999999999999,0.746,-6.513999999999999,100.804,0.358,0.87,1.0,9.0,de88b1d1abf69a8537aed23f7f62a8f0,,,en,69ad079a31e987b7905bf3e247f9412d,2014-01-02 07:46:26,en,London,2260597448,418634372061724700
,0.0,0.551,0.18899999999999997,0.862,0.73,-5.782,96.0,0.149,0.9359999999999999,0.0,10.0,effbbbdf75ed154b53443babbbe6c4c3,,,en,6c76fc7d9d5ecb5743128eb054250d1c,2014-01-02 07:46:32,en,,1268222954,418634394190876700
,0.0,0.0634,0.0766,0.922,0.5870000000000001,-6.812,115.98100000000001,0.0412,0.42,1.0,2.0,a6fcd53452b485f4b0d313768c40ee3e,,,en,98de65833c9e714b4e09c6cf82627707,2014-01-02 07:46:36,en,Arizona,30609170,418634413115981800
,0.0,0.638,0.0439,0.397,0.196,-4.7010000000000005,179.922,0.077,0.6829999999999999,1.0,11.0,5285577208aaf9b65dba1e3257ef22a8,,,en,6b3985a4b59d6a6a58c1fc12ddeae45e,2014-01-02 07:46:47,fr,,1371406783,418634457466544100
,5.0900000000000004e-05,0.113,0.0283,0.5479999999999999,0.32899999999999996,-7.093,76.37100000000001,0.0846,0.617,1.0,0.0,f8c1bb7d8b91a9dd6582b6ab73cf2e0c,,,en,3cdf87eed06b663da25b22a19b05799c,2014-01-02 07:46:53,en,,329923777,418634484422938600
,0.018000000000000002,0.665,0.042,0.5329999999999999,0.5670000000000001,-7.979,94.024,0.0401,0.8640000000000001,0.0,11.0,2720abd36b83dd5656455bea44ac306a,,,en,00a7c6f57c42aecc4262cf6e53926b90,2014-01-02 07:46:55,en,Pacific Time (US & Canada),14203234,418634492920623100
,0.0,0.335,0.0843,0.33799999999999997,0.389,-4.277,63.395,0.258,0.537,0.0,2.0,3d4d557f09ff0673ee908a854fb87c75,,,en,0fa760473dadd758cc676e44c63df04b,2014-01-02 07:46:58,en,Central Time (US & Canada),238684375,418634504379830300
,0.000297,0.0328,0.0508,0.726,0.8009999999999999,-7.7379999999999995,108.999,0.0113,0.77,1.0,8.0,530196268251ef7abaf21de70b0b21e8,,,en,f6b97b4c754a4fd676532a20e6531a56,2014-01-02 07:47:01,en,London,37464498,418634515620589600
,0.0,0.196,0.0269,0.721,0.878,-5.715,96.02,0.413,0.8190000000000001,1.0,9.0,f508b67010b9af02792e1b7400c78b1c,,,en,fe372b0ea6d71e7e93c31f09feeafdf0,2014-01-02 07:47:04,en,Eastern Time (US & Canada),1906126580,418634528811278340
,0.0,0.11599999999999999,0.0282,0.628,0.141,-9.181000000000001,109.943,0.429,0.41100000000000003,0.0,11.0,a94fb1545d9e42280eba595e883f9daf,,,en,f121b66eb5ebb0d69b6c84b7539aeac8,2014-01-02 07:47:09,en,London,585098987,418634549556695040
,0.748,0.87,0.0796,0.406,0.21600000000000003,-4.855,175.94099999999997,3.27e-05,0.9490000000000001,1.0,11.0,6995bd6a8ebbf321dc558d13d9bbeb96,,,en,6ad6fada61a3df6f8ed99ae2573d8a6d,2014-01-02 07:47:10,en,Eastern Time (US & Canada),844637467,418634553218310140
,1.44e-06,0.11599999999999999,0.0406,0.5660000000000001,0.0777,-8.142999999999999,130.0,0.0155,0.7070000000000001,1.0,4.0,6041b5b45ded46a44702668189275129,,,en,725715e78029902c6af172af35aeab60,2014-01-02 07:48:04,nl,Amsterdam,731281268,418634780352450560
,4.1700000000000004e-05,0.0413,0.33299999999999996,0.612,0.883,-3.0780000000000003,129.873,0.107,0.961,0.0,10.0,d7ec98785c509a151d60ca749807c5c1,,,en,47044589604a64e75920e18f173e67f1,2014-01-02 07:48:10,en,Eastern Time (US & Canada),848051089,418634804892930050
,3.4e-06,0.24100000000000002,0.038,0.5429999999999999,0.5670000000000001,-7.569,148.16899999999998,0.0366,0.927,0.0,1.0,fcbb413e600dfc8741df9c6cecfb7ede,,,en,30acfbb408bd4eeb8d79d2f33b795dbc,2014-01-02 07:48:49,en,London,164625845,418634972237660160
,0.0,0.358,0.139,0.723,0.742,-4.739,100.03299999999999,0.0182,0.884,1.0,7.0,7cec201ab8aa40ca41a62f8c934e464f,,,en,47bf41e238b682ab2500a728d4cb84df,2014-01-02 07:48:52,en,Arizona,1358348454,418634981603151900
,3.9399999999999995e-05,0.11599999999999999,0.0979,0.8390000000000001,0.81,-8.497,156.02200000000002,0.0186,0.488,0.0,9.0,3066694104acd63e77c6758c8e269f09,,,en,855ad0382277055fe9f714f8a466d85a,2014-01-02 07:49:01,en,Pacific Time (US & Canada),946275781,418635020820299800
,0.0152,0.21,0.179,0.6759999999999999,0.439,-6.16,80.999,0.20600000000000002,0.8059999999999999,1.0,0.0,5285577208aaf9b65dba1e3257ef22a8,,,en,991ec69ec875d9fa21eaa72bc8b57a19,2014-01-02 07:49:33,en,Amsterdam,2232998196,418635155595886600
,0.0,0.326,0.429,0.634,0.599,-5.614,68.423,0.141,0.601,0.0,6.0,effbbbdf75ed154b53443babbbe6c4c3,,,en,29fec0d606b3f2756391e6ce7b23b0e8,2014-01-02 07:49:39,en,,1268222954,418635179209400300
,0.0,0.0648,0.174,0.8740000000000001,0.8370000000000001,-7.989,94.988,0.0091,0.595,1.0,2.0,effbbbdf75ed154b53443babbbe6c4c3,,,en,e013f709126899bf7f9b8b857528ec7d,2014-01-02 07:49:55,en,,1268222954,418635245907230700
,1.86e-05,0.0597,0.0409,0.821,0.9129999999999999,-11.53,106.98,0.0528,0.581,0.0,8.0,c22fc4a75c699f0571bfac62a65220e9,,,en,e0b3e0c55496d413c96b525ca9226b38,2014-01-02 07:50:06,en,,1548741788,418635291662897150
,0.0251,0.138,0.121,0.426,0.2,-3.88,112.184,5.14e-06,0.955,1.0,1.0,a0fb30950d2a150c1d2624716f216316,,,en,e301ff163d1df5ba933c0ca621c37b38,2014-01-02 07:50:06,en,Pacific Time (US & Canada),149194908,418635293646802940
,3.75e-06,0.0668,0.0635,0.8,0.888,-10.849,93.059,0.0355,0.361,0.0,6.0,85f679aa1d690b468352e090c46127b0,,,en,a78084b78f2eab537803516435752aaf,2014-01-02 07:50:07,en-gb,London,2262037056,418635296628936700
,0.000264,0.0605,0.0389,0.557,0.8909999999999999,-7.2010000000000005,122.34,0.0254,0.7909999999999999,1.0,0.0,db9ce2aa2ed13ca497af290cc5730b17,,,en,c174cda49749fcdd9bee2968c30078dc,2014-01-02 07:50:14,en,London,2260597448,418635327100571650
,2.91e-06,0.11599999999999999,0.0252,0.5539999999999999,0.5710000000000001,-5.316,99.991,0.1,0.757,1.0,0.0,c21580ebb295fae62e19846eac0b49f1,,,en,e475933958c1859d85bf464be6efada1,2014-01-02 07:50:26,en,Eastern Time (US & Canada),1906126580,418635375997751300
,0.000796,0.11,0.0527,0.56,0.573,-7.5889999999999995,89.941,0.335,0.6629999999999999,1.0,11.0,f7bf32c4ad30df6b12f3884131abd37b,,,en,e2651bc4727bc17a533ba33f424d30de,2014-01-02 07:50:58,en,Atlantic Time (Canada),295885877,418635512682127360
,0.807,0.0916,0.106,0.8220000000000001,0.8109999999999999,-10.121,115.006,0.23199999999999998,0.5820000000000001,1.0,9.0,fe61bec33a0aeefd434265205ff2728b,,,en,8a1b5a873a188b37ec8dd59b0024fc52,2014-01-02 07:51:02,en,Istanbul,95380609,418635526565273600
,6.05e-06,0.083,0.0414,0.5720000000000001,0.877,-6.872999999999999,176.61700000000002,0.542,0.691,1.0,10.0,42af9fd1136fd14567bb120730407d90,,,es,5bfd952f0d49fb3d8b267c45ef0abcf0,2014-01-02 07:51:23,en,Atlantic Time (Canada),1587472880,418635615971074050
,0.0925,0.0859,0.0826,0.626,0.537,-3.4939999999999998,123.99700000000001,0.0104,0.976,1.0,2.0,c058e3f83be67cf520f5ab08d000e555,,,et,0b4461b071128f0c5563d63265f24271,2014-01-02 07:51:56,en,Eastern Time (US & Canada),848051089,418635754575654900
,7.240000000000001e-05,0.324,0.0431,0.8740000000000001,0.93,-5.28,116.01700000000001,0.0412,0.6920000000000001,0.0,5.0,5da1abae03e5366919646f9b5c2e5c99,,,en,b42c4727be43063311a98306d04df1ee,2014-01-02 07:52:30,fr,,1371406783,418635898491007000
,3.6000000000000003e-06,0.31,0.0494,0.446,0.0722,-14.995,138.986,0.38299999999999995,0.196,1.0,8.0,4525453c0f3a68822d66c932669822f2,,,en,a933aeeac7fd37dcb85252732c533894,2014-01-02 07:53:23,en,Pacific Time (US & Canada),946275781,418636119157510140
,0.0,0.293,0.0318,0.626,0.9520000000000001,-4.452,113.044,0.00635,0.9129999999999999,1.0,0.0,c978bafb3b9900af754678778613e0b5,,,en,2014157de7c7d6912c86c5f562881166,2014-01-02 07:53:27,en,Eastern Time (US & Canada),1906126580,418636137641426940
,0.0,0.14300000000000002,0.256,0.852,0.858,-4.513,90.90100000000001,0.158,0.88,0.0,3.0,9be60565332eb0532aa5e5f3e2bc6fc7,,,en,a7182e38030ffece7a376fb0252e70f1,2014-01-02 07:53:50,en,Eastern Time (US & Canada),844637467,418636234404032500
,0.0010400000000000001,0.145,0.0425,0.465,0.58,-16.660999999999998,94.51899999999999,0.902,0.27,1.0,4.0,5e34276748f52e6c94728a7bc0ac3c73,,,en,1246c28b0727c72641aaa2aa9450dbaf,2014-01-02 07:53:51,en,,329923777,418636237600063500
,0.0038,0.0926,0.26,0.846,0.765,-7.627999999999999,88.845,0.107,0.45,1.0,6.0,05d0555f06b1cfdf4e4227d2903c38c9,,,en,5ae5e80ae47f02691ac968e500dcd995,2014-01-02 07:53:59,en,Eastern Time (US & Canada),377213856,418636272618704900
,0.0023899999999999998,0.111,0.0949,0.45,0.18600000000000003,-2.736,113.052,0.000386,0.9890000000000001,1.0,7.0,760564f519ec878f1869267a847da6c3,,,en,28de4e0cefc2968023d6790e254d44a3,2014-01-02 07:54:16,en,Athens,1131815390,418636340457394200
